game_id,goal_no,player_id,player_name,team_name,period,x_adjusted,y_adjusted
2023020222,1,8477450.0,Jason Dickinson,Chicago Blackhawks,1,82.0,0.0
2023020295,2,8477450.0,Jason Dickinson,Chicago Blackhawks,1,72.0,23.0
2023020333,3,8477450.0,Jason Dickinson,Chicago Blackhawks,1,39.0,-7.0
2023020384,4,8477450.0,Jason Dickinson,Chicago Blackhawks,2,60.0,14.0
2023020295,5,8477450.0,Jason Dickinson,Chicago Blackhawks,2,85.0,7.0
2023020295,6,8477450.0,Jason Dickinson,Chicago Blackhawks,3,57.0,6.0
2023020280,7,8477450.0,Jason Dickinson,Chicago Blackhawks,3,79.0,-9.0
2023020002,8,8477450.0,Jason Dickinson,Chicago Blackhawks,3,67.0,-11.0
2023020356,1,8480027.0,Jason Robertson,Dallas Stars,1,87.0,14.0
2023020305,2,8480027.0,Jason Robertson,Dallas Stars,1,83.0,22.0
2023020142,3,8480027.0,Jason Robertson,Dallas Stars,2,61.0,-14.0
2023020088,4,8480027.0,Jason Robertson,Dallas Stars,2,85.0,-6.0
2023020356,5,8480027.0,Jason Robertson,Dallas Stars,2,86.0,-15.0
2023020223,6,8480027.0,Jason Robertson,Dallas Stars,3,80.0,9.0
2023020223,7,8480027.0,Jason Robertson,Dallas Stars,3,37.0,-1.0
2023020194,8,8480027.0,Jason Robertson,Dallas Stars,3,81.0,34.0
2023020013,9,8480027.0,Jason Robertson,Dallas Stars,5,80.0,-7.0
2023020378,1,8475722.0,Jason Zucker,Arizona Coyotes,1,80.0,2.0
2023020287,2,8475722.0,Jason Zucker,Arizona Coyotes,1,81.0,-1.0
2023020066,3,8475722.0,Jason Zucker,Arizona Coyotes,1,54.0,-24.0
2023020057,4,8475722.0,Jason Zucker,Arizona Coyotes,3,64.0,-26.0
2023020233,5,8475722.0,Jason Zucker,Arizona Coyotes,3,71.0,-22.0
2023020327,1,8476419.0,Jean-Gabriel Pageau,New York Islanders,2,80.0,8.0
2023020345,1,8470604.0,Jeff Carter,Pittsburgh Penguins,3,75.0,11.0
2023020082,1,8475784.0,Jeff Skinner,Buffalo Sabres,1,87.0,-14.0
2023020085,2,8475784.0,Jeff Skinner,Buffalo Sabres,1,67.0,18.0
2023020040,3,8475784.0,Jeff Skinner,Buffalo Sabres,1,86.0,-10.0
2023020310,4,8475784.0,Jeff Skinner,Buffalo Sabres,2,71.0,3.0
2023020085,5,8475784.0,Jeff Skinner,Buffalo Sabres,2,91.0,8.0
2023020270,6,8475784.0,Jeff Skinner,Buffalo Sabres,2,84.0,12.0
2023020165,7,8475784.0,Jeff Skinner,Buffalo Sabres,2,65.0,21.0
2023020204,8,8475784.0,Jeff Skinner,Buffalo Sabres,2,84.0,4.0
2023020067,9,8475784.0,Jeff Skinner,Buffalo Sabres,2,85.0,-17.0
2023020301,10,8475784.0,Jeff Skinner,Buffalo Sabres,3,78.0,-5.0
2023020380,11,8475784.0,Jeff Skinner,Buffalo Sabres,3,85.0,-7.0
2023020275,1,8478468.0,Jeremy Lauzon,Nashville Predators,2,32.0,-12.0
2023020387,1,8479407.0,Jesper Bratt,New Jersey Devils,1,70.0,11.0
2023020127,2,8479407.0,Jesper Bratt,New Jersey Devils,1,60.0,21.0
2023020113,3,8479407.0,Jesper Bratt,New Jersey Devils,1,75.0,1.0
2023020017,4,8479407.0,Jesper Bratt,New Jersey Devils,2,58.0,-22.0
2023020127,5,8479407.0,Jesper Bratt,New Jersey Devils,2,70.0,20.0
2023020017,6,8479407.0,Jesper Bratt,New Jersey Devils,2,68.0,-20.0
2023020245,7,8479407.0,Jesper Bratt,New Jersey Devils,3,81.0,13.0
2023020151,8,8479407.0,Jesper Bratt,New Jersey Devils,3,65.0,12.0
2023020036,9,8479407.0,Jesper Bratt,New Jersey Devils,3,67.0,-10.0
2023020387,10,8479407.0,Jesper Bratt,New Jersey Devils,3,82.0,-4.0
2023020060,1,8475855.0,Jesper Fast,Carolina Hurricanes,1,82.0,-0.0
2023020279,2,8475855.0,Jesper Fast,Carolina Hurricanes,1,81.0,3.0
2023020205,1,8480829.0,Jesperi Kotkaniemi,Carolina Hurricanes,1,81.0,-4.0
2023020032,2,8480829.0,Jesperi Kotkaniemi,Carolina Hurricanes,1,87.0,16.0
2023020076,3,8480829.0,Jesperi Kotkaniemi,Carolina Hurricanes,1,82.0,0.0
2023020060,4,8480829.0,Jesperi Kotkaniemi,Carolina Hurricanes,3,81.0,-5.0
2023020318,5,8480829.0,Jesperi Kotkaniemi,Carolina Hurricanes,3,70.0,6.0
2023020167,6,8480829.0,Jesperi Kotkaniemi,Carolina Hurricanes,3,81.0,2.0
2023020101,7,8480829.0,Jesperi Kotkaniemi,Carolina Hurricanes,3,71.0,-5.0
2023020328,8,8480829.0,Jesperi Kotkaniemi,Carolina Hurricanes,3,72.0,39.0
2023020244,1,8481058.0,Jesse Ylönen,Montréal Canadiens,2,79.0,-5.0
2023020244,2,8481058.0,Jesse Ylönen,Montréal Canadiens,2,71.0,-16.0
2023020005,3,8481058.0,Jesse Ylönen,Montréal Canadiens,3,80.0,13.0
2023020300,4,8481058.0,Jesse Ylönen,Montréal Canadiens,5,82.0,-3.0
2023020169,1,8476918.0,Jimmy Vesey,New York Rangers,1,84.0,-5.0
2023020261,2,8476918.0,Jimmy Vesey,New York Rangers,1,80.0,-5.0
2023020308,3,8476918.0,Jimmy Vesey,New York Rangers,2,78.0,3.0
2023020338,4,8476918.0,Jimmy Vesey,New York Rangers,3,86.0,-7.0
2023020261,5,8476918.0,Jimmy Vesey,New York Rangers,3,77.0,8.0
2023020223,1,8470794.0,Joe Pavelski,Dallas Stars,1,83.0,2.0
2023020264,2,8470794.0,Joe Pavelski,Dallas Stars,1,77.0,-8.0
2023020152,3,8470794.0,Joe Pavelski,Dallas Stars,2,65.0,18.0
2023020305,4,8470794.0,Joe Pavelski,Dallas Stars,2,73.0,9.0
2023020332,5,8470794.0,Joe Pavelski,Dallas Stars,2,84.0,-1.0
2023020356,6,8470794.0,Joe Pavelski,Dallas Stars,2,70.0,0.0
2023020059,7,8470794.0,Joe Pavelski,Dallas Stars,2,70.0,-3.0
2023020274,8,8470794.0,Joe Pavelski,Dallas Stars,3,77.0,11.0
2023020048,9,8470794.0,Joe Pavelski,Dallas Stars,3,60.0,26.0
2023020178,10,8470794.0,Joe Pavelski,Dallas Stars,3,61.0,-14.0
2023020072,11,8470794.0,Joe Pavelski,Dallas Stars,4,81.0,5.0
2023020361,1,8480813.0,Joe Veleno,Detroit Red Wings,1,82.0,-13.0
2023020080,2,8480813.0,Joe Veleno,Detroit Red Wings,1,65.0,5.0
2023020091,3,8480813.0,Joe Veleno,Detroit Red Wings,2,72.0,-2.0
2023020065,4,8480813.0,Joe Veleno,Detroit Red Wings,2,84.0,-13.0
2023020119,5,8480813.0,Joe Veleno,Detroit Red Wings,3,66.0,20.0
2023020065,6,8480813.0,Joe Veleno,Detroit Red Wings,3,84.0,9.0
2023020361,1,8476469.0,Joel Armia,Montréal Canadiens,2,63.0,19.0
2023020121,2,8476469.0,Joel Armia,Montréal Canadiens,3,68.0,-13.0
2023020337,3,8476469.0,Joel Armia,Montréal Canadiens,3,81.0,-7.0
2023020330,1,8478493.0,Joel Eriksson Ek,Minnesota Wild,1,82.0,-18.0
2023020316,2,8478493.0,Joel Eriksson Ek,Minnesota Wild,1,83.0,-9.0
2023020041,3,8478493.0,Joel Eriksson Ek,Minnesota Wild,2,78.0,-0.0
2023020169,4,8478493.0,Joel Eriksson Ek,Minnesota Wild,2,82.0,4.0
2023020014,5,8478493.0,Joel Eriksson Ek,Minnesota Wild,2,85.0,3.0
2023020306,6,8478493.0,Joel Eriksson Ek,Minnesota Wild,2,82.0,2.0
2023020041,7,8478493.0,Joel Eriksson Ek,Minnesota Wild,3,84.0,-4.0
2023020182,8,8478493.0,Joel Eriksson Ek,Minnesota Wild,3,83.0,7.0
2023020094,9,8478493.0,Joel Eriksson Ek,Minnesota Wild,3,82.0,-2.0
2023020204,10,8478493.0,Joel Eriksson Ek,Minnesota Wild,3,85.0,-7.0
2023020056,11,8478493.0,Joel Eriksson Ek,Minnesota Wild,3,59.0,-6.0
2023020385,12,8478493.0,Joel Eriksson Ek,Minnesota Wild,3,68.0,-14.0
2023020141,1,8480797.0,Joel Farabee,Philadelphia Flyers,1,57.0,19.0
2023020011,2,8480797.0,Joel Farabee,Philadelphia Flyers,1,80.0,9.0
2023020268,3,8480797.0,Joel Farabee,Philadelphia Flyers,1,70.0,-12.0
2023020072,4,8480797.0,Joel Farabee,Philadelphia Flyers,1,84.0,5.0
2023020054,5,8480797.0,Joel Farabee,Philadelphia Flyers,1,81.0,3.0
2023020189,6,8480797.0,Joel Farabee,Philadelphia Flyers,2,81.0,-11.0
2023020117,7,8480797.0,Joel Farabee,Philadelphia Flyers,3,71.0,16.0
2023020286,8,8480797.0,Joel Farabee,Philadelphia Flyers,3,81.0,1.0
2023020240,1,8481641.0,Joel Kiviranta,Colorado Avalanche,3,82.0,10.0
2023020178,1,8481556.0,John Beecher,Boston Bruins,1,63.0,-17.0
2023020282,2,8481556.0,John Beecher,Boston Bruins,2,87.0,7.0
2023020273,3,8481556.0,John Beecher,Boston Bruins,3,56.0,-5.0
2023020321,4,8481556.0,John Beecher,Boston Bruins,3,78.0,-5.0
2023020049,1,8474590.0,John Carlson,Washington Capitals,1,71.0,-1.0
2023020114,2,8474590.0,John Carlson,Washington Capitals,5,74.0,-6.0
2023020236,1,8478507.0,John Marino,New Jersey Devils,2,76.0,-10.0
2023020083,1,8475166.0,John Tavares,Toronto Maple Leafs,2,80.0,8.0
2023020207,2,8475166.0,John Tavares,Toronto Maple Leafs,2,75.0,1.0
2023020038,3,8475166.0,John Tavares,Toronto Maple Leafs,2,56.0,0.0
2023020251,4,8475166.0,John Tavares,Toronto Maple Leafs,3,86.0,-8.0
2023020139,5,8475166.0,John Tavares,Toronto Maple Leafs,3,70.0,14.0
2023020108,6,8475166.0,John Tavares,Toronto Maple Leafs,3,33.0,23.0
2023020070,7,8475166.0,John Tavares,Toronto Maple Leafs,4,82.0,5.0
2023020244,1,8480192.0,Johnathan Kovacevic,Montréal Canadiens,1,74.0,-12.0
2023020300,2,8480192.0,Johnathan Kovacevic,Montréal Canadiens,2,56.0,-9.0
2023020343,3,8480192.0,Johnathan Kovacevic,Montréal Canadiens,3,55.0,15.0
2023020258,4,8480192.0,Johnathan Kovacevic,Montréal Canadiens,3,79.0,-0.0
2023020263,1,8476346.0,Johnny Gaudreau,Columbus Blue Jackets,2,52.0,-7.0
2023020381,2,8476346.0,Johnny Gaudreau,Columbus Blue Jackets,2,67.0,14.0
2023020318,3,8476346.0,Johnny Gaudreau,Columbus Blue Jackets,3,65.0,11.0
2023020146,4,8476346.0,Johnny Gaudreau,Columbus Blue Jackets,3,48.0,3.0
2023020267,1,8475750.0,Jon Merrill,Minnesota Wild,1,47.0,3.0
2023020073,1,8476463.0,Jonas Brodin,Minnesota Wild,3,54.0,-12.0
2023020313,1,8477494.0,Jonathan Drouin,Colorado Avalanche,1,70.0,-7.0
2023020291,2,8477494.0,Jonathan Drouin,Colorado Avalanche,1,80.0,-0.0
2023020228,3,8477494.0,Jonathan Drouin,Colorado Avalanche,3,82.0,5.0
2023020051,1,8476456.0,Jonathan Huberdeau,Calgary Flames,1,80.0,21.0
2023020277,2,8476456.0,Jonathan Huberdeau,Calgary Flames,1,43.0,13.0
2023020247,3,8476456.0,Jonathan Huberdeau,Calgary Flames,3,85.0,10.0
2023020025,4,8476456.0,Jonathan Huberdeau,Calgary Flames,3,69.0,3.0
2023020368,1,8476539.0,Jonathan Marchessault,Vegas Golden Knights,1,53.0,11.0
2023020003,2,8476539.0,Jonathan Marchessault,Vegas Golden Knights,1,84.0,7.0
2023020058,3,8476539.0,Jonathan Marchessault,Vegas Golden Knights,1,51.0,-8.0
2023020155,4,8476539.0,Jonathan Marchessault,Vegas Golden Knights,2,66.0,4.0
2023020071,5,8476539.0,Jonathan Marchessault,Vegas Golden Knights,2,63.0,-2.0
2023020244,6,8476539.0,Jonathan Marchessault,Vegas Golden Knights,2,77.0,-9.0
2023020255,7,8476539.0,Jonathan Marchessault,Vegas Golden Knights,2,83.0,8.0
2023020255,8,8476539.0,Jonathan Marchessault,Vegas Golden Knights,2,66.0,16.0
2023020155,9,8476539.0,Jonathan Marchessault,Vegas Golden Knights,3,76.0,-2.0
2023020155,10,8476539.0,Jonathan Marchessault,Vegas Golden Knights,3,0.0,-29.0
2023020368,11,8476539.0,Jonathan Marchessault,Vegas Golden Knights,3,28.0,-8.0
2023020138,12,8476539.0,Jonathan Marchessault,Vegas Golden Knights,5,78.0,-1.0
2023020048,13,8476539.0,Jonathan Marchessault,Vegas Golden Knights,5,67.0,6.0
2023020277,1,8474586.0,Jordan Eberle,Seattle Kraken,2,72.0,1.0
2023020265,2,8474586.0,Jordan Eberle,Seattle Kraken,2,81.0,-0.0
2023020091,3,8474586.0,Jordan Eberle,Seattle Kraken,4,82.0,-9.0
2023020248,4,8474586.0,Jordan Eberle,Seattle Kraken,5,77.0,1.0
2023020027,1,8478413.0,Jordan Greenway,Buffalo Sabres,2,83.0,-1.0
2023020165,2,8478413.0,Jordan Greenway,Buffalo Sabres,3,84.0,-8.0
2023020164,1,8479385.0,Jordan Kyrou,St. Louis Blues,1,73.0,-7.0
2023020028,2,8479385.0,Jordan Kyrou,St. Louis Blues,2,61.0,-3.0
2023020235,3,8479385.0,Jordan Kyrou,St. Louis Blues,2,79.0,2.0
2023020235,4,8479385.0,Jordan Kyrou,St. Louis Blues,3,74.0,-9.0
2023020032,1,8476921.0,Jordan Martinook,Carolina Hurricanes,5,82.0,-3.0
2023020341,1,8473533.0,Jordan Staal,Carolina Hurricanes,2,75.0,11.0
2023020004,2,8473533.0,Jordan Staal,Carolina Hurricanes,3,75.0,-1.0
2023020376,1,8476981.0,Josh Anderson,Montréal Canadiens,3,79.0,22.0
2023020137,1,8477384.0,Josh Brown,Arizona Coyotes,1,75.0,-12.0
2023020373,1,8476312.0,Josh Manson,Colorado Avalanche,1,66.0,-12.0
2023020284,1,8477504.0,Josh Morrissey,Winnipeg Jets,1,71.0,21.0
2023020077,2,8477504.0,Josh Morrissey,Winnipeg Jets,1,55.0,21.0
2023020262,3,8477504.0,Josh Morrissey,Winnipeg Jets,3,78.0,9.0
2023020319,4,8477504.0,Josh Morrissey,Winnipeg Jets,3,87.0,5.0
2023020049,1,8480064.0,Josh Norris,Ottawa Senators,1,83.0,-6.0
2023020242,2,8480064.0,Josh Norris,Ottawa Senators,2,66.0,-16.0
2023020049,3,8480064.0,Josh Norris,Ottawa Senators,2,66.0,-1.0
2023020149,4,8480064.0,Josh Norris,Ottawa Senators,3,79.0,1.0
2023020254,5,8480064.0,Josh Norris,Ottawa Senators,5,74.0,11.0
2023020085,6,8480064.0,Josh Norris,Ottawa Senators,3,85.0,-10.0
2023020383,1,8479328.0,Julien Gauthier,New York Islanders,1,64.0,10.0
2023020359,2,8479328.0,Julien Gauthier,New York Islanders,3,57.0,-21.0
2023020164,1,8483515.0,Juraj Slafkovsky,Montréal Canadiens,1,84.0,-7.0
2023020258,2,8483515.0,Juraj Slafkovsky,Montréal Canadiens,2,76.0,7.0
2023020082,1,8482111.0,Justin Barron,Montréal Canadiens,1,72.0,1.0
2023020121,2,8482111.0,Justin Barron,Montréal Canadiens,1,80.0,-0.0
2023020087,3,8482111.0,Justin Barron,Montréal Canadiens,1,76.0,22.0
2023020361,4,8482111.0,Justin Barron,Montréal Canadiens,1,78.0,-6.0
2023020244,5,8482111.0,Justin Barron,Montréal Canadiens,3,58.0,-7.0
2023020073,1,8479941.0,Justin Danforth,Columbus Blue Jackets,1,88.0,4.0
2023020225,2,8479941.0,Justin Danforth,Columbus Blue Jackets,1,79.0,-13.0
2023020063,3,8479941.0,Justin Danforth,Columbus Blue Jackets,3,83.0,10.0
2023020022,4,8479941.0,Justin Danforth,Columbus Blue Jackets,3,79.0,-6.0
2023020321,5,8479941.0,Justin Danforth,Columbus Blue Jackets,3,80.0,-26.0
2023020263,6,8479941.0,Justin Danforth,Columbus Blue Jackets,3,82.0,5.0
2023020078,1,8474602.0,Justin Schultz,Seattle Kraken,1,68.0,27.0
2023020185,2,8474602.0,Justin Schultz,Seattle Kraken,2,50.0,-14.0
2023020001,1,8481704.0,Juuso Parssinen,Nashville Predators,3,82.0,-4.0
2023020347,2,8481704.0,Juuso Parssinen,Nashville Predators,3,79.0,9.0
2023020015,3,8481704.0,Juuso Parssinen,Nashville Predators,3,44.0,-30.0
2023020288,4,8481704.0,Juuso Parssinen,Nashville Predators,3,82.0,-4.0
2023020382,1,8480817.0,K'Andre Miller,New York Rangers,2,69.0,-2.0
2023020308,2,8480817.0,K'Andre Miller,New York Rangers,2,54.0,15.0
2023020338,3,8480817.0,K'Andre Miller,New York Rangers,3,55.0,-11.0
2023020370,4,8480817.0,K'Andre Miller,New York Rangers,3,59.0,-22.0
2023020124,5,8480817.0,K'Andre Miller,New York Rangers,4,68.0,-11.0
2023020078,1,8481554.0,Kaapo Kakko,New York Rangers,2,82.0,-1.0
2023020274,2,8481554.0,Kaapo Kakko,New York Rangers,2,88.0,-9.0
2023020048,1,8481527.0,Kaedan Korczak,Vegas Golden Knights,2,51.0,-21.0
2023020290,1,8482087.0,Kaiden Guhle,Montréal Canadiens,1,82.0,3.0
2023020212,2,8482087.0,Kaiden Guhle,Montréal Canadiens,4,75.0,-2.0
2023020133,1,8479977.0,Kailer Yamamoto,Seattle Kraken,1,78.0,-5.0
2023020046,2,8479977.0,Kailer Yamamoto,Seattle Kraken,1,84.0,16.0
2023020248,3,8479977.0,Kailer Yamamoto,Seattle Kraken,3,82.0,3.0
2023020248,4,8479977.0,Kailer Yamamoto,Seattle Kraken,5,70.0,-5.0
2023020109,1,8477953.0,Kasperi Kapanen,St. Louis Blues,1,71.0,-3.0
2023020164,2,8477953.0,Kasperi Kapanen,St. Louis Blues,3,73.0,-32.0
2023020235,3,8477953.0,Kasperi Kapanen,St. Louis Blues,3,37.0,-7.0
2023020335,1,8478434.0,Keegan Kolesar,Vegas Golden Knights,3,83.0,-1.0
2023020073,1,8482660.0,Kent Johnson,Columbus Blue Jackets,2,53.0,-21.0
2023020317,1,8475763.0,Kevin Hayes,St. Louis Blues,1,66.0,23.0
2023020348,2,8475763.0,Kevin Hayes,St. Louis Blues,2,84.0,-0.0
2023020158,3,8475763.0,Kevin Hayes,St. Louis Blues,2,77.0,1.0
2023020287,4,8475763.0,Kevin Hayes,St. Louis Blues,3,86.0,3.0
2023020158,5,8475763.0,Kevin Hayes,St. Louis Blues,3,27.0,36.0
2023020198,1,8483466.0,Kevin Korchinski,Chicago Blackhawks,1,51.0,27.0
2023020295,2,8483466.0,Kevin Korchinski,Chicago Blackhawks,4,84.0,7.0
2023020383,1,8478099.0,Kevin Labanc,San Jose Sharks,3,67.0,8.0
2023020364,1,8474031.0,Kevin Shattenkirk,Boston Bruins,2,81.0,-4.0
2023020329,1,8478831.0,Kevin Stenlund,Florida Panthers,1,80.0,7.0
2023020052,2,8478831.0,Kevin Stenlund,Florida Panthers,1,62.0,-26.0
2023020272,3,8478831.0,Kevin Stenlund,Florida Panthers,2,81.0,-21.0
2023020237,4,8478831.0,Kevin Stenlund,Florida Panthers,3,61.0,-0.0
2023020205,5,8478831.0,Kevin Stenlund,Florida Panthers,3,84.0,-39.0
2023020089,6,8478831.0,Kevin Stenlund,Florida Panthers,3,61.0,-0.0
2023020218,1,8480748.0,Kiefer Sherwood,Nashville Predators,1,62.0,-11.0
2023020186,2,8480748.0,Kiefer Sherwood,Nashville Predators,1,82.0,6.0
2023020074,3,8480748.0,Kiefer Sherwood,Nashville Predators,2,54.0,-16.0
2023020095,4,8480748.0,Kiefer Sherwood,Nashville Predators,2,56.0,16.0
2023020297,5,8480748.0,Kiefer Sherwood,Nashville Predators,3,70.0,-10.0
2023020056,1,8478864.0,Kirill Kaprizov,Minnesota Wild,1,83.0,-3.0
2023020347,2,8478864.0,Kirill Kaprizov,Minnesota Wild,1,72.0,-27.0
2023020204,3,8478864.0,Kirill Kaprizov,Minnesota Wild,1,75.0,-18.0
2023020385,4,8478864.0,Kirill Kaprizov,Minnesota Wild,2,88.0,-1.0
2023020151,5,8478864.0,Kirill Kaprizov,Minnesota Wild,2,38.0,19.0
2023020306,6,8478864.0,Kirill Kaprizov,Minnesota Wild,2,81.0,-1.0
2023020041,7,8478864.0,Kirill Kaprizov,Minnesota Wild,2,82.0,-21.0
2023020182,8,8478864.0,Kirill Kaprizov,Minnesota Wild,3,65.0,-25.0
2023020146,1,8480893.0,Kirill Marchenko,Columbus Blue Jackets,1,66.0,14.0
2023020194,2,8480893.0,Kirill Marchenko,Columbus Blue Jackets,1,76.0,-11.0
2023020381,3,8480893.0,Kirill Marchenko,Columbus Blue Jackets,1,73.0,18.0
2023020230,4,8480893.0,Kirill Marchenko,Columbus Blue Jackets,1,75.0,1.0
2023020176,5,8480893.0,Kirill Marchenko,Columbus Blue Jackets,2,85.0,-3.0
2023020280,6,8480893.0,Kirill Marchenko,Columbus Blue Jackets,2,86.0,5.0
2023020318,7,8480893.0,Kirill Marchenko,Columbus Blue Jackets,3,77.0,-34.0
2023020321,8,8480893.0,Kirill Marchenko,Columbus Blue Jackets,3,76.0,7.0
2023020183,1,8480011.0,Klim Kostin,Detroit Red Wings,3,81.0,1.0
2023020171,1,8471724.0,Kris Letang,Pittsburgh Penguins,2,84.0,6.0
2023020363,2,8471724.0,Kris Letang,Pittsburgh Penguins,2,47.0,25.0
2023020386,1,8477073.0,Kurtis MacDermid,Colorado Avalanche,1,71.0,16.0
2023020306,2,8477073.0,Kurtis MacDermid,Colorado Avalanche,3,86.0,-6.0
2023020102,1,8478398.0,Kyle Connor,Winnipeg Jets,1,71.0,8.0
2023020377,2,8478398.0,Kyle Connor,Winnipeg Jets,1,79.0,5.0
2023020007,3,8478398.0,Kyle Connor,Winnipeg Jets,1,49.0,7.0
2023020200,4,8478398.0,Kyle Connor,Winnipeg Jets,2,74.0,3.0
2023020020,5,8478398.0,Kyle Connor,Winnipeg Jets,2,70.0,5.0
2023020200,6,8478398.0,Kyle Connor,Winnipeg Jets,2,85.0,-9.0
2023020184,7,8478398.0,Kyle Connor,Winnipeg Jets,2,54.0,-28.0
2023020155,8,8478398.0,Kyle Connor,Winnipeg Jets,2,76.0,6.0
2023020236,9,8478398.0,Kyle Connor,Winnipeg Jets,2,79.0,7.0
2023020262,10,8478398.0,Kyle Connor,Winnipeg Jets,2,69.0,-19.0
2023020184,11,8478398.0,Kyle Connor,Winnipeg Jets,3,85.0,-6.0
2023020093,12,8478398.0,Kyle Connor,Winnipeg Jets,3,72.0,19.0
2023020236,13,8478398.0,Kyle Connor,Winnipeg Jets,3,70.0,-15.0
2023020200,14,8478398.0,Kyle Connor,Winnipeg Jets,3,76.0,17.0
2023020020,15,8478398.0,Kyle Connor,Winnipeg Jets,3,29.0,-34.0
2023020310,1,8473449.0,Kyle Okposo,Buffalo Sabres,3,80.0,-0.0
2023020301,2,8473449.0,Kyle Okposo,Buffalo Sabres,3,86.0,25.0
2023020322,3,8473449.0,Kyle Okposo,Buffalo Sabres,3,68.0,19.0
2023020120,1,8475151.0,Kyle Palmieri,New York Islanders,1,82.0,5.0
2023020302,2,8475151.0,Kyle Palmieri,New York Islanders,1,84.0,5.0
2023020027,3,8475151.0,Kyle Palmieri,New York Islanders,1,83.0,1.0
2023020090,4,8475151.0,Kyle Palmieri,New York Islanders,2,81.0,6.0
2023020260,5,8475151.0,Kyle Palmieri,New York Islanders,2,82.0,2.0
2023020341,6,8475151.0,Kyle Palmieri,New York Islanders,3,88.0,1.0
2023020105,1,8474189.0,Lars Eller,Pittsburgh Penguins,2,80.0,-3.0
2023020301,2,8474189.0,Lars Eller,Pittsburgh Penguins,2,75.0,11.0
2023020202,3,8474189.0,Lars Eller,Pittsburgh Penguins,2,65.0,6.0
2023020144,1,8478474.0,Lawson Crouse,Arizona Coyotes,1,75.0,-0.0
2023020199,2,8478474.0,Lawson Crouse,Arizona Coyotes,1,60.0,-16.0
2023020287,3,8478474.0,Lawson Crouse,Arizona Coyotes,2,64.0,-3.0
2023020160,4,8478474.0,Lawson Crouse,Arizona Coyotes,2,78.0,1.0
2023020144,5,8478474.0,Lawson Crouse,Arizona Coyotes,2,82.0,-2.0
2023020153,6,8478474.0,Lawson Crouse,Arizona Coyotes,2,81.0,-18.0
2023020276,7,8478474.0,Lawson Crouse,Arizona Coyotes,2,54.0,-0.0
2023020243,8,8478474.0,Lawson Crouse,Arizona Coyotes,3,68.0,-9.0
2023020233,9,8478474.0,Lawson Crouse,Arizona Coyotes,3,78.0,-3.0
2023020315,10,8478474.0,Lawson Crouse,Arizona Coyotes,3,47.0,-5.0
2023020366,1,8484153.0,Leo Carlsson,Anaheim Ducks,2,81.0,-4.0
2023020208,2,8484153.0,Leo Carlsson,Anaheim Ducks,2,62.0,-21.0
2023020059,3,8484153.0,Leo Carlsson,Anaheim Ducks,3,71.0,11.0
2023020144,4,8484153.0,Leo Carlsson,Anaheim Ducks,3,83.0,12.0
2023020208,5,8484153.0,Leo Carlsson,Anaheim Ducks,3,70.0,-5.0
2023020386,6,8484153.0,Leo Carlsson,Anaheim Ducks,3,80.0,-18.0
2023020208,7,8484153.0,Leo Carlsson,Anaheim Ducks,3,86.0,-7.0
2023020100,8,8484153.0,Leo Carlsson,Anaheim Ducks,3,82.0,-3.0
2023020366,9,8484153.0,Leo Carlsson,Anaheim Ducks,5,81.0,3.0
2023020029,1,8477934.0,Leon Draisaitl,Edmonton Oilers,1,83.0,2.0
2023020044,2,8477934.0,Leon Draisaitl,Edmonton Oilers,1,75.0,6.0
2023020227,3,8477934.0,Leon Draisaitl,Edmonton Oilers,1,65.0,-22.0
2023020298,4,8477934.0,Leon Draisaitl,Edmonton Oilers,2,74.0,-6.0
2023020009,5,8477934.0,Leon Draisaitl,Edmonton Oilers,2,82.0,-23.0
2023020044,6,8477934.0,Leon Draisaitl,Edmonton Oilers,2,82.0,-22.0
2023020179,7,8477934.0,Leon Draisaitl,Edmonton Oilers,2,86.0,-10.0
2023020298,8,8477934.0,Leon Draisaitl,Edmonton Oilers,2,73.0,-13.0
2023020320,9,8477934.0,Leon Draisaitl,Edmonton Oilers,3,76.0,-22.0
2023020349,10,8477934.0,Leon Draisaitl,Edmonton Oilers,3,73.0,-26.0
2023020160,1,8477070.0,Liam O'Brien,Arizona Coyotes,2,87.0,-2.0
2023020137,2,8477070.0,Liam O'Brien,Arizona Coyotes,2,81.0,-1.0
2023020378,1,8483431.0,Logan Cooley,Arizona Coyotes,1,81.0,5.0
2023020144,2,8483431.0,Logan Cooley,Arizona Coyotes,1,79.0,-1.0
2023020243,3,8483431.0,Logan Cooley,Arizona Coyotes,3,53.0,24.0
2023020061,1,8481186.0,Logan O'Connor,Colorado Avalanche,1,64.0,-3.0
2023020076,2,8481186.0,Logan O'Connor,Colorado Avalanche,2,76.0,2.0
2023020046,3,8481186.0,Logan O'Connor,Colorado Avalanche,2,77.0,5.0
2023020386,4,8481186.0,Logan O'Connor,Colorado Avalanche,3,84.0,-0.0
2023020157,1,8478011.0,Louie Belpedio,Philadelphia Flyers,1,70.0,-19.0
2023020208,2,8478011.0,Louie Belpedio,Philadelphia Flyers,2,82.0,-9.0
2023020210,1,8482078.0,Lucas Raymond,Detroit Red Wings,1,88.0,4.0
2023020161,2,8482078.0,Lucas Raymond,Detroit Red Wings,1,74.0,-13.0
2023020281,3,8482078.0,Lucas Raymond,Detroit Red Wings,1,79.0,12.0
2023020102,4,8482078.0,Lucas Raymond,Detroit Red Wings,2,80.0,1.0
